datetime,open,high,low,close,volume
2024-02-29 12:15:00,180.16499,180.19501,179.80170,179.82001,1458924
2024-02-29 12:00:00,180.10500,180.31000,180.00999,180.16000,1429325
2024-02-29 11:45:00,179.80220,180.20000,179.63000,180.11000,1974120
2024-02-29 11:30:00,180.42500,180.42999,179.53000,179.80510,3287363
2024-02-29 11:15:00,180.63100,180.72000,180.42000,180.42999,1608769
2024-02-29 11:00:00,180.95500,180.96500,180.52000,180.64000,1675852
2024-02-29 10:45:00,181.03999,181.34000,180.71001,180.94991,2044994
2024-02-29 10:30:00,181.62531,181.71001,180.96001,181.03200,1948282
2024-02-29 10:15:00,181.45000,181.78999,181.33501,181.62000,2101654
2024-02-29 10:00:00,181.50000,182.13499,181.28999,181.44991,2608170
2024-02-29 09:45:00,181.64000,181.97501,181.38000,181.50000,2462464
2024-02-29 09:30:00,182.00000,182.36000,181.34000,181.64500,5513131
2024-02-28 15:45:00,181.14999,181.47000,180.91000,181.42000,3635072
2024-02-28 15:30:00,180.83501,181.31000,180.83501,181.13490,1944562
2024-02-28 15:15:00,180.67999,180.85500,180.53999,180.83501,1185417
2024-02-28 15:00:00,180.72000,180.86000,180.67000,180.69501,945182
2024-02-28 14:45:00,180.43500,180.75000,180.39000,180.71989,1486503
2024-02-28 14:30:00,180.60500,180.61990,180.35001,180.43500,873719
2024-02-28 14:15:00,180.60500,180.83000,180.53011,180.61990,749236
2024-02-28 14:00:00,180.88000,180.92999,180.57001,180.60500,1065124
2024-02-28 13:45:00,180.74680,180.88000,180.59500,180.88000,974893
2024-02-28 13:30:00,180.61000,180.88000,180.59000,180.74500,892535
2024-02-28 13:15:00,180.38499,180.69000,180.36501,180.60220,1288417
2024-02-28 13:00:00,180.21001,180.47000,180.13000,180.38000,1330275
2024-02-28 12:45:00,180.37000,180.46500,180.19000,180.21561,1394140
2024-02-28 12:30:00,180.70470,180.70470,180.23199,180.37990,1722359
2024-02-28 12:15:00,180.97501,181.25500,180.60001,180.70100,2694205
2024-02-28 12:00:00,181.24001,181.40990,180.91000,180.97240,1310754
2024-02-28 11:45:00,181.27200,181.45500,181.19000,181.24001,920061
2024-02-28 11:30:00,181.62000,181.67000,181.14999,181.27000,1315977
2024-02-28 11:15:00,181.56500,181.76500,181.50000,181.60150,1120734
2024-02-28 11:00:00,181.31000,181.60001,181.28500,181.56400,1418829
2024-02-28 10:45:00,181.23000,181.49001,181.02000,181.30009,1389619
2024-02-28 10:30:00,181.16000,181.35500,180.96001,181.23599,1791084
2024-02-28 10:15:00,181.50000,181.75999,181.16000,181.16000,1645827
2024-02-28 10:00:00,181.30000,181.89000,181.11000,181.49001,1964670
2024-02-28 09:45:00,181.83000,182.03000,181.12000,181.29800,2760865
2024-02-28 09:30:00,182.50999,183.12000,181.75130,181.84000,5071582
2024-02-27 15:45:00,182.50011,182.75000,182.35500,182.63000,4675816
2024-02-27 15:30:00,182.60001,182.64000,182.28000,182.50549,1887627
2024-02-27 15:15:00,182.56000,182.74001,182.17999,182.60500,2450018
2024-02-27 15:00:00,182.95000,183.00000,182.52000,182.56160,1860916
2024-02-27 14:45:00,183.06000,183.08000,182.60800,182.94501,2578464
2024-02-27 14:30:00,182.59790,183.92250,182.58900,183.06500,5551884
2024-02-27 14:15:00,181.55499,182.60001,181.39000,182.60001,4268024
2024-02-27 14:00:00,180.46500,181.55000,180.42999,181.55000,3361539
2024-02-27 13:45:00,180.16499,180.49001,179.56000,180.45990,1776473
2024-02-27 13:30:00,180.07001,180.25000,180.03000,180.17000,748267
2024-02-27 13:15:00,180.25999,180.41499,180.04010,180.06540,957586
2024-02-27 13:00:00,180.17999,180.39000,180.09000,180.25999,1009990
2024-02-27 12:45:00,180.53000,180.57001,180.11000,180.17999,948017
2024-02-27 12:30:00,180.68500,180.78999,180.49001,180.53500,698510
2024-02-27 12:15:00,180.78500,180.82001,180.55000,180.69000,799620
2024-02-27 12:00:00,180.82269,181.01010,180.78000,180.78990,701952
2024-02-27 11:45:00,180.75200,180.89999,180.73000,180.82001,599510
2024-02-27 11:30:00,180.86000,180.97000,180.72501,180.75999,663380
2024-02-27 11:15:00,181.03999,181.04601,180.78360,180.86279,860885
2024-02-27 11:00:00,181.08501,181.12000,180.89000,181.05000,763812
2024-02-27 10:45:00,180.85500,181.23000,180.75999,181.08000,944151
2024-02-27 10:30:00,181.16010,181.27000,180.80130,180.85600,1113009
2024-02-27 10:15:00,181.07001,181.67000,180.92010,181.17000,1438149
2024-02-27 10:00:00,180.92999,181.28000,180.71500,181.07001,1535971
2024-02-27 09:45:00,180.40500,180.97749,180.36000,180.92999,1662025
2024-02-27 09:30:00,181.25000,181.53999,180.30000,180.41100,3609080
2024-02-26 15:45:00,181.12000,181.47000,181.07500,181.14000,2875711
2024-02-26 15:30:00,181.38000,181.41991,181.07500,181.12500,1125997
2024-02-26 15:15:00,181.42000,181.52499,181.25999,181.38000,965677
2024-02-26 15:00:00,181.50000,181.61000,181.39000,181.42500,933592
2024-02-26 14:45:00,181.60001,181.70000,181.48000,181.49001,646570
2024-02-26 14:30:00,181.71001,181.78000,181.48000,181.60010,815831
2024-02-26 14:15:00,181.35001,181.73000,181.33501,181.71201,851299
2024-02-26 14:00:00,181.38541,181.73000,181.34500,181.34940,1204328
2024-02-26 13:45:00,181.12500,181.39000,181.05000,181.38989,864570
2024-02-26 13:30:00,180.99001,181.12730,180.85001,181.12500,893628
2024-02-26 13:15:00,181.31500,181.32600,180.88000,180.98500,1029207
2024-02-26 13:00:00,180.80499,181.33000,180.71001,181.32001,1002999
2024-02-26 12:45:00,180.77000,180.81000,180.64999,180.80499,854333
2024-02-26 12:30:00,180.97310,181.00500,180.75999,180.78000,834720
2024-02-26 12:15:00,181.02499,181.03000,180.83501,180.97000,819454
2024-02-26 12:00:00,181.20500,181.21001,180.89999,181.02499,855824
2024-02-26 11:45:00,181.17000,181.25999,181.07001,181.20500,831300
2024-02-26 11:30:00,180.94000,181.20500,180.92500,181.17000,1146722
2024-02-26 11:15:00,181.11990,181.25999,180.74001,180.94000,1456345
2024-02-26 11:00:00,181.23500,181.27000,180.86501,181.11501,1767226
2024-02-26 10:45:00,181.53999,181.58000,181.24001,181.24001,1171302
2024-02-26 10:30:00,181.61000,181.85001,181.47501,181.55000,1264293
2024-02-26 10:15:00,181.61000,181.70000,181.34200,181.60220,1302403
2024-02-26 10:00:00,181.52000,181.84500,181.20000,181.61501,1606328
2024-02-26 09:45:00,181.24001,181.63499,181.14841,181.51500,1995591
2024-02-26 09:30:00,182.39999,182.75999,181.21001,181.23500,4034798
2024-02-23 15:45:00,182.57500,182.82001,182.23000,182.50999,4046066
2024-02-23 15:30:00,182.59000,182.66000,182.44000,182.57500,1306828
2024-02-23 15:15:00,182.48000,182.67999,182.46500,182.58501,1341568
2024-02-23 15:00:00,182.61000,182.69501,182.44000,182.48500,974906
2024-02-23 14:45:00,182.57001,182.69501,182.52000,182.61501,883611
2024-02-23 14:30:00,182.48000,182.67999,182.45000,182.57001,828503
2024-02-23 14:15:00,182.53500,182.62000,182.43030,182.47000,742108
2024-02-23 14:00:00,182.73000,182.77000,182.51500,182.53500,788645
2024-02-23 13:45:00,182.75101,182.78400,182.60001,182.72501,631310
2024-02-23 13:30:00,182.95500,182.97000,182.71001,182.75850,793821
2024-02-23 13:15:00,182.80499,182.96001,182.70000,182.95500,1037924
2024-02-23 13:00:00,182.80499,182.88000,182.61000,182.80000,3949768
2024-02-23 12:45:00,182.64999,182.85001,182.59000,182.80260,720259
2024-02-23 12:30:00,182.55499,182.74001,182.31000,182.64999,1197722
2024-02-23 12:15:00,182.88000,182.92000,182.39011,182.56000,1097887
2024-02-23 12:00:00,182.91499,183.03000,182.72000,182.88499,869519
2024-02-23 11:45:00,182.86180,182.92950,182.74500,182.92000,1072767
2024-02-23 11:30:00,183.05499,183.11501,182.85001,182.87000,961428
2024-02-23 11:15:00,182.78500,183.07001,182.75000,183.05901,1267825
2024-02-23 11:00:00,183.39000,183.41000,182.64000,182.78880,1522540
2024-02-23 10:45:00,183.10750,183.45000,182.94501,183.39000,1414223
2024-02-23 10:30:00,183.29500,183.55600,182.80000,183.09990,1512642
2024-02-23 10:15:00,183.78999,183.79520,183.29500,183.30000,1718921
2024-02-23 10:00:00,183.88000,183.94000,183.58501,183.78000,1463464
2024-02-23 09:45:00,184.16000,184.28500,183.75000,183.87000,1882285
2024-02-23 09:30:00,185.00999,185.03999,183.92000,184.15520,3502769
2024-02-22 15:45:00,184.37000,184.57001,184.17999,184.37000,4934295
2024-02-22 15:30:00,184.56740,184.62000,184.32001,184.37010,3030536
2024-02-22 15:15:00,184.73000,184.85001,184.53059,184.56000,1472612
2024-02-22 15:00:00,184.55000,184.83000,184.44501,184.72990,1229899
2024-02-22 14:45:00,184.79500,184.87000,184.39000,184.54500,1069533
2024-02-22 14:30:00,184.94000,184.95500,184.50000,184.81000,1399448
2024-02-22 14:15:00,184.69600,184.95000,184.61000,184.94000,1204510
2024-02-22 14:00:00,184.21001,184.72990,184.19000,184.69501,1301760
2024-02-22 13:45:00,184.04500,184.28999,184.04500,184.21750,1102316
2024-02-22 13:30:00,184.05000,184.12000,183.94000,184.04491,932042
2024-02-22 13:15:00,183.89500,184.11000,183.83000,184.03999,1173722
2024-02-22 13:00:00,183.61000,183.97009,183.53500,183.89000,1424295
2024-02-22 12:45:00,183.22501,183.64999,183.22501,183.62000,1271829
2024-02-22 12:30:00,183.07001,183.25990,183.00000,183.23000,1065552
2024-02-22 12:15:00,182.84000,183.06500,182.74001,183.06000,787804
2024-02-22 12:00:00,182.95000,182.95500,182.74001,182.84000,915655
2024-02-22 11:45:00,183.03000,183.11710,182.81000,182.95000,1043041
2024-02-22 11:30:00,183.03999,183.25999,182.89500,183.03500,924459
2024-02-22 11:15:00,182.90500,183.13000,182.81000,183.03500,1010021
2024-02-22 11:00:00,182.87000,183.02000,182.46001,182.90500,1361361
2024-02-22 10:45:00,183.16000,183.17500,182.75000,182.86000,1111446
2024-02-22 10:30:00,183.06000,183.29680,182.98000,183.17000,1478309
2024-02-22 10:15:00,183.21001,183.29770,182.70000,183.05499,1821500
2024-02-22 10:00:00,183.13000,183.49001,183.10001,183.22009,1913518
2024-02-22 09:45:00,183.21001,183.62000,182.95000,183.13000,2197154
2024-02-22 09:30:00,183.84000,184.03999,182.52400,183.18010,5924961
2024-02-21 15:45:00,181.96001,182.39000,181.88000,182.33000,3005522
2024-02-21 15:30:00,181.21001,182.07001,181.20500,181.96001,1683577
2024-02-21 15:15:00,181.06500,181.30499,180.96001,181.20500,1060690
2024-02-21 15:00:00,181.00999,181.12000,180.96359,181.07001,820257
2024-02-21 14:45:00,180.81000,181.13000,180.80499,181.02000,1031883
2024-02-21 14:30:00,180.95000,180.99001,180.76500,180.80499,973099
2024-02-21 14:15:00,181.17999,181.35001,180.66000,180.95000,1175229
2024-02-21 14:00:00,181.29210,181.47000,181.00000,181.18010,1069041
2024-02-21 13:45:00,181.37000,181.47000,181.26500,181.29350,611771
2024-02-21 13:30:00,181.42999,181.52000,181.34500,181.38000,699930
2024-02-21 13:15:00,181.60001,181.72501,181.39000,181.42000,724848
2024-02-21 13:00:00,181.53000,181.67000,181.06000,181.59500,1115485
2024-02-21 12:45:00,181.25999,181.58000,181.25000,181.53990,665540
2024-02-21 12:30:00,181.39000,181.56000,181.17999,181.25000,805764
2024-02-21 12:15:00,181.56000,181.71001,181.36000,181.39000,751399
2024-02-21 12:00:00,182.12000,182.12500,181.42999,181.57001,1152069
2024-02-21 11:45:00,182.17999,182.33000,182.09000,182.12000,853743
2024-02-21 11:30:00,182.14999,182.19501,181.98000,182.17500,972626
2024-02-21 11:15:00,182.55499,182.58000,182.11481,182.15500,891154
2024-02-21 11:00:00,182.16000,182.59000,182.07001,182.55499,1207397
2024-02-21 10:45:00,182.39000,182.48000,182.13000,182.16000,992881
2024-02-21 10:30:00,182.56000,182.64999,182.30000,182.39011,1268327
2024-02-21 10:15:00,182.67999,182.85001,182.42599,182.56000,1470084
2024-02-21 10:00:00,182.53999,182.84990,182.17000,182.67000,1710884
2024-02-21 09:45:00,182.72000,182.88879,182.31000,182.53999,1972372
2024-02-21 09:30:00,181.60001,182.77721,181.55499,182.71001,3950996
2024-02-20 15:45:00,181.30000,181.66000,181.06000,181.61000,4533797
2024-02-20 15:30:00,181.39000,181.42500,180.86000,181.31000,1767455
2024-02-20 15:15:00,181.03000,181.46001,181.00000,181.38271,1217902
2024-02-20 15:00:00,180.91000,181.24001,180.86000,181.03000,1083003
2024-02-20 14:45:00,180.58000,180.91000,180.57001,180.89999,785222
2024-02-20 14:30:00,180.69000,180.71989,180.47000,180.58000,772848
2024-02-20 14:15:00,180.57001,180.75000,180.41000,180.69000,809706
2024-02-20 14:00:00,180.73000,180.78999,180.55000,180.57001,805744
2024-02-20 13:45:00,180.78999,180.84000,180.58000,180.73019,592485
2024-02-20 13:30:00,180.50500,180.84000,180.39999,180.78000,985528
2024-02-20 13:15:00,180.64500,180.95000,180.44000,180.50999,1041402
2024-02-20 13:00:00,180.74500,180.87000,180.48500,180.64500,838185
2024-02-20 12:45:00,180.86000,180.89999,180.52499,180.75500,682126
2024-02-20 12:30:00,180.74500,180.94000,180.49001,180.86000,1146597
2024-02-20 12:15:00,180.95500,181.05000,180.60001,180.74500,1067929
2024-02-20 12:00:00,181.10001,181.12610,180.75999,180.95799,1378393
2024-02-20 11:45:00,181.23000,181.37000,181.04021,181.09160,978219
2024-02-20 11:30:00,181.13000,181.24500,180.84000,181.22501,1913685
2024-02-20 11:15:00,180.87000,181.16499,180.85500,181.12500,1123932
2024-02-20 11:00:00,180.73000,181.13000,180.70000,180.86220,1577861
2024-02-20 10:45:00,180.07001,180.82001,180.00000,180.73500,1787491
2024-02-20 10:30:00,180.46001,180.46001,180.00999,180.08000,2004615
2024-02-20 10:15:00,180.35001,180.67999,180.27100,180.46001,1539938
2024-02-20 10:00:00,180.83000,180.83501,180.24500,180.36000,2297239
2024-02-20 09:45:00,180.73500,181.14000,180.69501,180.83501,2053140
2024-02-20 09:30:00,182.00000,182.42999,180.67999,180.72099,5667904
2024-02-16 15:45:00,182.03999,182.31000,181.66499,182.28999,3509325
2024-02-16 15:30:00,182.25999,182.28751,181.92000,182.05499,1578639
2024-02-16 15:15:00,182.19000,182.42000,182.08000,182.25600,1042400
2024-02-16 15:00:00,182.19000,182.36000,182.12000,182.19000,1023760
2024-02-16 14:45:00,183.06500,183.08000,182.03000,182.19991,1505697
2024-02-16 14:30:00,183.14880,183.19749,183.00999,183.06979,843074
2024-02-16 14:15:00,182.99001,183.17999,182.92999,183.14301,680141
2024-02-16 14:00:00,182.89999,183.12990,182.89999,182.99500,872708
2024-02-16 13:45:00,182.53999,182.91000,182.53500,182.89720,915680
2024-02-16 13:30:00,182.65700,182.73000,182.48500,182.53000,1033213
2024-02-16 13:15:00,182.57001,182.82001,182.53999,182.64999,761180
2024-02-16 13:00:00,182.73140,182.74001,182.48000,182.57500,1014157
2024-02-16 12:45:00,182.85001,182.96001,182.63499,182.74001,743622
2024-02-16 12:30:00,182.95000,183.00999,182.82001,182.86000,614914
2024-02-16 12:15:00,182.84000,182.99001,182.72000,182.94009,798086
2024-02-16 12:00:00,183.09000,183.14999,182.83000,182.84000,802240
2024-02-16 11:45:00,182.96010,183.20000,182.85001,183.10001,964226
2024-02-16 11:30:00,183.15500,183.28999,182.89999,182.96001,998546
2024-02-16 11:15:00,183.24899,183.44730,183.09000,183.14999,1270272
2024-02-16 11:00:00,183.06000,183.25000,182.84000,183.24890,1181660
2024-02-16 10:45:00,182.78000,183.17810,182.66000,183.05991,1481773
2024-02-16 10:30:00,182.55000,183.36000,182.42000,182.77190,2001343
2024-02-16 10:15:00,182.37500,182.69000,182.21001,182.54500,2002239
2024-02-16 10:00:00,182.30000,182.50000,181.86000,182.37500,2888456
2024-02-16 09:45:00,183.67000,183.91000,182.27000,182.30000,2613835
2024-02-16 09:30:00,183.75000,184.85001,183.31000,183.67090,6570138
2024-02-15 15:45:00,182.27000,184.49001,182.24001,183.95000,10545392
2024-02-15 15:30:00,182.38690,182.52499,182.21001,182.27000,1320715
2024-02-15 15:15:00,182.39000,182.45000,182.10001,182.38010,1235768
2024-02-15 15:00:00,182.35719,182.64999,182.30499,182.39059,1637318
2024-02-15 14:45:00,181.99001,182.36501,181.92999,182.35091,1258237
2024-02-15 14:30:00,181.97000,182.01500,181.74001,181.98500,1244882
2024-02-15 14:15:00,181.99500,182.14000,181.89999,181.97890,1129428
2024-02-15 14:00:00,182.12000,182.19960,181.86000,181.99010,1152432
2024-02-15 13:45:00,182.21001,182.39999,182.03999,182.12000,1116132
2024-02-15 13:30:00,182.04590,182.46001,182.04590,182.21001,1730382
2024-02-15 13:15:00,182.14000,182.17999,181.97000,182.05000,1033582
2024-02-15 13:00:00,181.78999,182.19501,181.66499,182.13000,1149309
2024-02-15 12:45:00,181.92000,182.03999,181.74500,181.78999,941927
2024-02-15 12:30:00,182.03000,182.03999,181.71001,181.92030,1212923
2024-02-15 12:15:00,182.11000,182.24989,182.01019,182.02499,944860
2024-02-15 12:00:00,181.73241,182.13000,181.64000,182.11011,984694
2024-02-15 11:45:00,181.97000,181.99001,181.56000,181.74001,1146859
2024-02-15 11:30:00,182.00000,182.16000,181.92999,181.96500,1191862
2024-02-15 11:15:00,181.66901,182.02000,181.61000,181.99001,1219629
2024-02-15 11:00:00,182.03500,182.03999,181.55000,181.67000,1712368
2024-02-15 10:45:00,181.59500,182.12000,181.44000,182.03500,2133606
2024-02-15 10:30:00,181.89999,182.03999,181.59000,181.59911,2007243
2024-02-15 10:15:00,182.61501,182.63000,181.84010,181.88000,2003548
2024-02-15 10:00:00,182.08000,182.67000,181.35001,182.60989,3410780
2024-02-15 09:45:00,183.63000,183.75011,181.91000,182.08000,3262956
2024-02-15 09:30:00,183.55000,184.08940,183.03000,183.63010,7188595
2024-02-14 15:45:00,183.84500,184.27000,183.73000,184.02000,4294738
2024-02-14 15:30:00,183.53000,183.95000,183.42450,183.85001,1876049
2024-02-14 15:15:00,183.09500,183.56000,183.07001,183.52499,1313397
2024-02-14 15:00:00,182.92000,183.17999,182.83000,183.08000,1185898
2024-02-14 14:45:00,183.07001,183.21001,182.81000,182.91760,1065421
2024-02-14 14:30:00,183.16000,183.19000,182.97141,183.07001,996149
2024-02-14 14:15:00,182.79500,183.19000,182.75999,183.14999,873919
2024-02-14 14:00:00,182.95000,182.99600,182.49001,182.81000,1427278
2024-02-14 13:45:00,182.89000,183.03500,182.81000,182.95000,738548
2024-02-14 13:30:00,182.58000,183.16000,182.53000,182.89999,1202606
2024-02-14 13:15:00,182.57001,182.64000,182.44000,182.57001,1019435
2024-02-14 13:00:00,182.72000,182.88600,182.46001,182.55000,1228868
2024-02-14 12:45:00,182.69000,182.77000,182.60500,182.71500,990589
2024-02-14 12:30:00,182.80000,182.92740,182.55000,182.67999,1027711
2024-02-14 12:15:00,182.69000,182.83000,182.55000,182.80000,1162953
2024-02-14 12:00:00,183.00000,183.01500,182.50999,182.69501,1494960
2024-02-14 11:45:00,183.23500,183.38000,182.92999,182.99500,1223228
2024-02-14 11:30:00,183.49001,183.60001,183.21001,183.23000,1189499
2024-02-14 11:15:00,183.00500,183.59000,182.95000,183.49001,1392645
2024-02-14 11:00:00,183.18500,183.35500,182.80350,183.00999,1994778
2024-02-14 10:45:00,183.74001,183.86000,183.11000,183.18010,2051546
2024-02-14 10:30:00,183.80499,183.96001,183.57500,183.74001,1828899
2024-02-14 10:15:00,183.60699,184.27000,183.59000,183.80000,2063490
2024-02-14 10:00:00,184.03000,184.18159,183.42000,183.60500,2579552
2024-02-14 09:45:00,184.27000,184.47000,183.91000,184.02000,2275186
2024-02-14 09:30:00,185.32001,185.53000,184.20000,184.25000,3854774
2024-02-13 15:45:00,184.40500,185.20000,184.28000,185.03000,5040614
2024-02-13 15:30:00,183.72501,184.41000,183.69000,184.39999,2115367
2024-02-13 15:15:00,183.59500,183.78000,183.51280,183.72990,1441674
2024-02-13 15:00:00,183.85500,183.91000,183.57001,183.59000,1453700
2024-02-13 14:45:00,184.39999,184.48000,183.79250,183.85970,1502685
2024-02-13 14:30:00,184.28000,184.59500,184.25999,184.41000,1254671
2024-02-13 14:15:00,184.31171,184.42000,184.19000,184.28500,1218511
2024-02-13 14:00:00,184.99001,184.99500,184.28000,184.31500,1363143
2024-02-13 13:45:00,185.23000,185.29500,184.96001,185.00000,1076413
2024-02-13 13:30:00,185.28999,185.38000,185.17999,185.23000,873193
2024-02-13 13:15:00,185.36501,185.44000,185.24001,185.29500,816258
2024-02-13 13:00:00,185.14999,185.38000,185.13200,185.37000,698539
2024-02-13 12:45:00,185.72000,185.73000,185.11000,185.16000,792948
